name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,3,3,6,8,9,17,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,3,4,1,9,21,30,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,3,5,2,1,30,31,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,3,6,5,7,38,45,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,4,1,2,5,11,16,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,4,2,1,5,16,21,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,4,3,3,5,22,27,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,4,4,4,3,27,30,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,4,5,5,8,30,38,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,4,6,6,9,44,53,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,5,1,3,9,13,22,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,5,2,2,3,22,25,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,5,3,5,5,25,30,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,5,4,6,4,40,44,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,5,5,1,3,50,53,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,5,6,4,1,54,55,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,6,1,2,3,8,11,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,6,2,4,3,11,14,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,6,3,6,9,17,26,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,6,4,1,10,30,40,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,6,5,5,4,45,49,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/ft06.txt,2023-11-16T19:13:31.76,6,6,0,4078187030056201143,Branch and Bound - Carlier with stack,55,Cmax_function,6,6,3,1,49,50,2404,0.2928628,149198984,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 287, ""skippedNodes"" => 112)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,1,1,2,21,344,365,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,1,2,1,53,365,418,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,1,3,5,95,435,530,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,1,4,4,55,530,585,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,1,5,3,34,585,619,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,2,1,1,21,418,439,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,2,2,4,52,439,491,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,2,3,5,16,530,546,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,2,4,3,26,557,583,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,2,5,2,71,583,654,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,3,1,4,39,199,238,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,3,2,5,98,258,356,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,3,3,2,42,365,407,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,3,4,3,31,619,650,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,3,5,1,12,650,662,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,4,1,2,77,120,197,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,4,2,1,55,206,261,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,4,3,5,79,356,435,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,4,4,3,66,491,557,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,4,5,4,77,585,662,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,5,1,1,83,0,83,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,5,2,4,34,165,199,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,5,3,3,64,199,263,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,5,4,2,19,284,303,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,5,5,5,37,629,666,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,6,1,2,54,66,120,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,6,2,3,43,120,163,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,6,3,5,79,179,258,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,6,4,1,92,261,353,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,6,5,4,62,368,430,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,7,1,4,69,17,86,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,7,2,5,77,102,179,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,7,3,2,87,197,284,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,7,4,3,87,306,393,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,7,5,1,93,439,532,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,8,1,3,38,0,38,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,8,2,1,60,146,206,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,8,3,2,41,303,344,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,8,4,4,24,344,368,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,8,5,5,83,546,629,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,9,1,4,17,0,17,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,9,2,2,49,17,66,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,9,3,5,25,77,102,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,9,4,1,44,102,146,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,9,5,3,98,393,491,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,10,1,5,77,0,77,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,10,2,4,79,86,165,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,10,3,3,43,263,306,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,10,4,2,75,407,482,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la01.txt,2023-11-16T19:13:31.64,5,10,0,15727438282989062196,Branch and Bound - Carlier with stack,666,Cmax_function,10,5,1,96,532,628,1015,0.2759019,90673712,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 145, ""skippedNodes"" => 71)",OK
testsFromBenchmarks/la02.txt,2023-11-16T19:19:24.809,5,10,0,1691969767426342787,Branch and Bound - Carlier with stack,655,Cmax_function,1,1,1,20,0,20,2478939,353.2808126,213118519240,"Dict{String, Any}(""terminalNodes"" => 26, ""nodesGenerated"" => 282743, ""skippedNodes"" => 162731)",OK
testsFromBenchmarks/la02.txt,2023-11-16T19:19:24.809,5,10,0,1691969767426342787,Branch and Bound - Carlier with stack,655,Cmax_function,1,2,4,87,20,107,2478939,353.2808126,213118519240,"Dict{String, Any}(""terminalNodes"" => 26, ""nodesGenerated"" => 282743, ""skippedNodes"" => 162731)",OK
testsFromBenchmarks/la02.txt,2023-11-16T19:19:24.809,5,10,0,1691969767426342787,Branch and Bound - Carlier with stack,655,Cmax_function,1,3,2,31,394,425,2478939,353.2808126,213118519240,"Dict{String, Any}(""terminalNodes"" => 26, ""nodesGenerated"" => 282743, ""skippedNodes"" => 162731)",OK
testsFromBenchmarks/la02.txt,2023-11-16T19:19:24.809,5,10,0,1691969767426342787,Branch and Bound - Carlier with stack,655,Cmax_function,1,4,5,76,561,637,2478939,353.2808126,213118519240,"Dict{String, Any}(""terminalNodes"" => 26, ""nodesGenerated"" => 282743, ""skippedNodes"" => 162731)",OK
